Report/resources/CPU_Order.txt
516.0	400.0
519.0	1800.0
522.0	400.0
525.0	400.0
528.0	400.0
531.0	1800.0
534.0	400.0
537.0	400.0
540.0	900.0
543.0	400.0
546.0	400.0
549.0	1800.0
552.0	400.0
555.0	1800.0
558.0	400.0
561.0	400.0
564.0	400.0
567.0	1800.0
570.0	1800.0
573.0	400.0
576.0	400.0
579.0	1800.0
582.0	1800.0
585.0	1800.0
588.0	400.0
591.0	400.0
594.0	1800.0
597.0	400.0
600.0	400.0
603.0	1800.0
606.0	400.0
609.0	400.0
612.0	1800.0
615.0	400.0
618.0	400.0
621.0	400.0
624.0	400.0
627.0	400.0
630.0	400.0
633.0	400.0
636.0	400.0
639.0	400.0
642.0	400.0
645.0	400.0
648.0	400.0
651.0	1800.0
654.0	900.0
657.0	2300.0
660.0	1800.0
663.0	400.0
666.0	1800.0
669.0	400.0
672.0	400.0
675.0	400.0
678.0	400.0
681.0	900.0
684.0	400.0
687.0	400.0
690.0	400.0
693.0	400.0
696.0	2300.0
699.0	1300.0
702.0	400.0
705.0	400.0
708.0	400.0
711.0	400.0
714.0	400.0
717.0	400.0
720.0	400.0
723.0	1800.0
726.0	400.0
729.0	400.0
732.0	400.0
735.0	400.0
738.0	900.0
741.0	400.0
744.0	400.0
747.0	400.0
750.0	400.0
753.0	400.0
756.0	400.0
759.0	400.0
762.0	400.0
765.0	1800.0
768.0	400.0
771.0	400.0
774.0	1800.0
777.0	1800.0
780.0	400.0
783.0	2300.0
786.0	900.0
789.0	1800.0
792.0	400.0
795.0	400.0
798.0	400.0
801.0	1800.0
804.0	400.0
807.0	1800.0
810.0	400.0
813.0	1800.0
816.0	2300.0
819.0	400.0
822.0	1800.0
825.0	400.0
828.0	400.0
831.0	400.0
834.0	1800.0
837.0	400.0
840.0	1800.0
843.0	400.0
846.0	1800.0
849.0	400.0
852.0	400.0
855.0	2300.0
858.0	400.0
861.0	400.0
864.0	400.0
867.0	400.0
870.0	1800.0
873.0	1800.0
876.0	400.0
879.0	400.0
882.0	2300.0
885.0	400.0
888.0	2300.0
891.0	400.0
894.0	400.0
897.0	400.0
900.0	400.0
903.0	2200.0
906.0	2200.0
909.0	1300.0
912.0	2200.0
915.0	800.0
918.0	2200.0
921.0	800.0
924.0	800.0
927.0	800.0
930.0	1300.0
933.0	300.0
936.0	1700.0
939.0	300.0
942.0	2200.0
945.0	1700.0
948.0	2200.0
951.0	1700.0
954.0	300.0
957.0	1700.0
960.0	300.0
963.0	300.0
966.0	1700.0
969.0	2200.0
972.0	300.0
975.0	1700.0
978.0	300.0
981.0	1700.0
984.0	300.0
987.0	300.0
990.0	300.0
993.0	300.0
996.0	300.0
999.0	300.0
1002.0	300.0
1005.0	1700.0
1008.0	300.0
1011.0	300.0
1014.0	800.0
1017.0	300.0
1020.0	300.0
1023.0	300.0
1026.0	300.0
1029.0	300.0
1032.0	1700.0
1035.0	800.0
1038.0	300.0
1041.0	1700.0
1044.0	300.0
1047.0	300.0
1050.0	300.0
1053.0	1300.0
1056.0	1700.0
1059.0	300.0
1062.0	1700.0
1065.0	1700.0
1068.0	1300.0
1071.0	300.0
1074.0	300.0
1077.0	300.0
1080.0	300.0
1083.0	300.0
1086.0	300.0
1089.0	300.0
1092.0	1700.0
1095.0	1700.0
1098.0	300.0
1101.0	300.0
1104.0	2200.0
1107.0	300.0
1110.0	1700.0
1113.0	300.0
1116.0	1700.0
1119.0	300.0
1122.0	300.0
1125.0	300.0
1128.0	300.0
1131.0	300.0
1134.0	300.0
1137.0	300.0
1140.0	300.0
1143.0	300.0
1146.0	300.0
1149.0	300.0
1152.0	1700.0
1155.0	300.0
1158.0	300.0
1161.0	1700.0
1164.0	300.0
1167.0	300.0
1170.0	300.0
1173.0	300.0
1176.0	300.0
1179.0	1700.0
1182.0	300.0
1185.0	1700.0
1188.0	300.0
1191.0	300.0
1194.0	300.0
1197.0	300.0
1200.0	300.0
1203.0	300.0
1206.0	300.0
1209.0	300.0
1212.0	800.0
1215.0	300.0
1218.0	300.0
1221.0	300.0
1224.0	1700.0
1227.0	300.0
1230.0	300.0
1233.0	300.0
1236.0	300.0
1239.0	300.0
1242.0	1700.0
1245.0	300.0
1248.0	800.0
1251.0	800.0
1254.0	300.0
1257.0	300.0
1260.0	300.0
1263.0	300.0
1266.0	300.0
1269.0	300.0
1272.0	300.0
1275.0	300.0
1278.0	1700.0
1281.0	300.0
1284.0	300.0
1287.0	300.0
1290.0	300.0
1293.0	300.0
1296.0	300.0
1299.0	1700.0
1302.0	300.0
1305.0	1700.0
1308.0	300.0
1311.0	300.0
1314.0	300.0
1317.0	1700.0
1320.0	300.0
1323.0	300.0
1326.0	300.0
1329.0	300.0
1332.0	300.0
1335.0	1700.0
1338.0	300.0
1341.0	300.0
1344.0	300.0
1347.0	300.0
1350.0	1700.0
1353.0	1700.0
1356.0	300.0
1359.0	300.0
1362.0	2200.0
1365.0	300.0
1368.0	1700.0
1371.0	800.0
1374.0	1700.0
1377.0	300.0
1380.0	300.0
1383.0	800.0
1386.0	300.0
1389.0	300.0
1392.0	1700.0
1395.0	800.0
1398.0	1700.0
1401.0	1700.0
1404.0	300.0
1407.0	1700.0
1410.0	300.0
1413.0	300.0
1416.0	300.0
1419.0	300.0
1422.0	300.0
1425.0	1300.0
1428.0	300.0
1431.0	300.0
1434.0	300.0
1437.0	800.0
1440.0	1700.0
1443.0	300.0
1446.0	1700.0
1449.0	300.0
1452.0	800.0
1455.0	300.0
1458.0	300.0
1461.0	300.0
1464.0	300.0
1467.0	300.0
1470.0	1700.0
1473.0	1700.0
1476.0	300.0
1479.0	1700.0
1482.0	1700.0
1485.0	300.0
1488.0	300.0
1491.0	800.0
1494.0	300.0
1497.0	300.0
